MAIN_ID,PLX_VALUE,PMRA,PMDEC,RV_VALUE
*  61 Cyg B,286.146,4105.786,3155.759,-64.070
*  61 Cyg A,285.946,4164.174,3249.991,-65.740
V* EV Lac,198.011,-706.152,-458.775,0.400
* mu. Cas,132.380,3422.230,-1598.930,-98.100
HD 219134,153.081,2074.517,294.936,-18.830
* eta Cas B,168.752,1144.574,-469.382,10.450
* eta Cas,167.980,1086.590,-559.430,8.440
HD 239960B,249.967,-934.098,-686.244,-28.000
HD 239960,249.940,-865.470,-461.530,-33.940
2MASS J00113182+5908400,107.421,-905.704,-1166.808,-45.318
G 208-45,214.529,350.513,-480.121,5.430
G 208-44,213.133,441.562,-434.241,3.000
Wolf   47,101.637,730.740,86.352,-4.000
BD+61   195,101.465,731.135,90.690,-6.040
Wolf 1069,104.318,261.080,542.990,-68.419
HD 199305,142.034,0.191,-772.885,-17.300
Ross  318,121.424,1746.814,-381.610,1.500
G 262-15,123.754,443.220,283.443,10.600
HD 232979,100.780,303.960,-475.032,34.066
G 175-34A,180.422,1303.270,-2043.847,29.000
G 175-34,179.270,1302.660,-2046.700,27.900
EGGR 180,181.281,1335.042,-1947.632,2.000
HD 173740,283.862,-1400.023,1862.407,1.090
HD 173739,283.949,-1311.907,1792.185,-1.070
* sig Dra,173.770,598.070,-1738.400,26.780
G 227-29,121.500,-952.000,-1236.000,-18.000
G 227-22,128.487,196.045,-383.606,-1.200
G 258-33,130.772,434.870,-442.592,8.287
* chi Dra,124.110,531.210,-349.710,31.900
BD+68   946,219.781,-320.636,-1269.528,-28.580
G 222-11,105.694,50.249,-1336.283,-1.620
G 192-13,129.459,-104.924,-928.756,3.000
G 192-15,104.890,67.218,-850.066,20.690
G 203-42,100.874,124.575,610.128,42.000
HD 155876,167.290,348.590,-1624.840,-30.900
G 254-29,190.262,748.111,480.604,-111.650
G 193-27,109.692,669.961,-923.191,55.858
2MASS J06523073+4710348,109.686,-118.822,131.882,-7.030
G 202-48,154.471,432.073,-171.668,-13.030
G 202-45,127.478,1151.232,-499.079,-28.060
G 234-45,105.386,-260.421,-1279.613,8.000
LP   98-79,100.293,-808.006,157.245,-7.000
V* SZ UMa,110.168,-2947.051,181.939,60.360
2MASSW J1515008+484742,102.590,-950.000,1471.000,-177.000
HD  79210,157.880,-1546.096,-569.127,11.140
HD  79211,157.885,-1573.121,-660.121,12.500
HD  88230,205.392,-1363.335,-505.666,-25.730
HD 115953,109.984,226.463,-23.813,3.090
G 122-49,124.407,-1545.704,-962.816,-15.392
V* CD Cet,116.154,1741.859,86.017,26.000
* kap01 Cet,109.410,269.300,93.750,18.800
* eps Eri,310.940,-975.170,19.490,16.430
* del Eri,110.610,-93.160,743.640,-6.280
LP  944-20,155.759,308.868,268.194,7.430
Wolf  227,103.380,433.202,-645.620,28.000
* omi02 Eri C,199.455,-2250.118,-3408.280,-45.000
* omi02 Eri,200.620,-2240.120,-3420.270,-42.180
LP  655-48,102.464,333.113,128.150,29.900
HD 285968,105.563,656.378,-1116.502,25.680
* pi.03 Ori,123.940,464.060,11.210,22.411
HD  32147,113.024,549.481,-1108.460,21.671
LP  656-38,186.023,-551.722,-533.936,39.417
LP  776-46,108.326,-228.056,-444.616,15.340
HD  32450,119.340,-167.337,-269.935,-11.000
L  737-9,108.723,503.049,-1400.483,33.900
HD  36395,175.429,761.561,-2092.422,8.670
Ross   47,172.707,1997.706,-1569.794,105.830
V* AK Lep,112.400,-305.065,-352.628,-9.730
* gam Lep,112.020,-291.670,-368.970,-9.190
* chi01 Ori,115.430,-162.540,-99.510,-15.480
G  99-49,192.067,309.487,-40.640,28.700
HD  42581,173.696,-135.985,-719.088,4.892
V* AP Col,115.400,25.721,342.854,22.400
Ross   64,117.741,550.901,-508.424,-12.000
Ross  614,242.966,750.140,-802.947,16.700
HD 265866,179.164,-726.394,-398.134,22.910
HD  50281,114.297,-543.616,-3.491,-7.070
HD  50281B,114.415,-576.233,-13.262,-5.400
G 109-35,129.002,909.014,-894.576,-29.475
V* QY Aur,164.639,-439.670,-944.785,37.900
BD+05  1668,262.980,572.510,-3693.510,18.220
G  89-32,116.600,241.700,-298.300,20.000
* alf CMi,284.560,-714.590,-1036.800,-3.200
LP  783-2,109.054,1152.386,-536.548,-34.329
LAWD 25,109.216,1138.640,-542.673,-10.000
V* YZ CMi,167.019,-348.103,-445.878,26.530
G 112-50,107.776,263.384,-756.965,93.821
Ross  619,145.476,1078.931,-5096.181,40.126
L  674-15,123.220,13.695,-694.016,6.300
G 113-20,111.842,-376.316,60.397,62.210
G  51-15,279.290,-1113.745,-612.371,53.840
2MASS J08354256-0819237,138.610,-535.657,302.737,29.890
CD-32  5613,117.328,-1061.335,1345.946,29.300
G   9-38B,195.084,-938.546,-36.237,13.000
G   9-38,190.000,-862.000,-54.000,13.000
G  41-14,147.660,371.200,-323.400,53.443
LP  666-9,115.304,-516.877,-199.414,7.000
LAWD 96,119.975,613.639,-686.734,-58.800
HD 217987,304.219,6765.995,1330.388,8.170
HD 225213,230.133,5633.374,-2334.794,25.290
V* TW PsA,131.438,329.577,-158.293,7.217
* alf PsA,129.810,328.950,-164.670,6.500
* alf PsA C,130.303,331.899,-183.472,6.500
LP  881-64,132.300,-106.570,690.640,-35.100
HD 217357,121.492,-902.348,58.166,16.138
V* FL Aqr,113.117,424.499,-66.838,-6.100
V* FK Aqr,112.367,449.243,-79.063,-8.700
BD-18   359,105.947,1269.794,-166.927,23.340
L  788-34,138.178,308.434,-718.314,308.261
G 268-110,102.322,1292.252,488.253,11.407
G 272-61B,372.163,3182.734,592.104,29.000
G 272-61,375.000,3296.000,563.000,29.000
* tau Cet,273.960,-1721.050,854.160,-16.680
V* EZ Aqr,293.600,2314.800,2295.300,-60.000
G 158-50,200.530,731.830,-607.730,-26.430
G 158-27,206.213,-811.480,-1892.905,-33.700
BD-05  5715,113.600,1132.534,-22.125,-15.260
G 157-77,139.310,781.668,-841.421,-10.384
V* BR Psc,169.358,992.665,-968.648,-71.320
HD   4628,134.499,755.561,-1141.745,-10.140
V* BX Cet,138.464,1801.837,1449.914,26.800
HD  16160,138.208,1777.432,1474.053,25.590
LP  469-67,108.533,-673.114,-281.621,17.000
V* TZ Ari,223.635,1096.565,-1772.865,-28.308
LP  469-206,109.803,503.857,-433.947,34.038
HD 216899,145.611,-1034.803,-283.998,-27.440
LSPM J0036+1821,114.417,901.558,124.019,19.020
Ross  775,147.613,1007.017,378.777,-25.000
BD+19  5116,161.760,554.640,-60.430,1.500
BD+19  5116B,160.060,553.472,20.338,3.340
* 107 Psc,131.490,-301.592,-674.505,-33.840
NAME Teegarden's star,261.015,3429.534,-3806.161,63.000
G  36-24,100.284,48.818,-676.167,-3.000
V* V374 Peg,109.841,373.555,42.441,-4.000
V* VX Ari,130.187,864.812,-363.343,30.570
G 130-4,119.711,942.265,-151.392,25.651
Ross  248,316.956,112.692,-1592.055,-77.715
V* GX And,280.690,2891.525,411.903,11.620
V* GQ And,280.787,2863.284,336.529,10.960
LHS  2090,156.758,-515.662,-592.061,8.604
G 161-7,103.330,-395.000,-193.000,20.191
L  678-39,105.883,138.694,-990.311,-34.580
G  42-24,104.501,-345.916,392.797,31.572
V* AN Sex,129.789,-152.931,-243.598,8.040
BD+20  2465,201.368,-498.605,-43.683,12.500
BD+01  2447,142.189,-603.003,-732.075,8.294
G 119-36,103.106,-703.064,-1050.564,54.000
Wolf  358,143.497,-856.291,-818.845,-1.040
LP  731-58,219.116,579.030,-1530.174,-0.200
DENIS J1048.0-3956,247.216,-1179.177,-988.100,-11.000
HD  95735,392.640,-580.270,-4765.850,-84.690
Ross  104,148.128,-426.924,-282.411,3.150
Wolf  359,413.130,-3808.090,-2692.610,19.321
BD+44  2051,206.270,-4410.430,942.930,68.753
BD+44  2051B,204.059,-4339.891,960.780,70.020
* ksi UMa B,114.487,-339.398,-607.892,-15.900
* ksi UMa,113.200,-453.700,-591.400,-18.200
CD-31  9113,110.291,-70.768,-850.679,17.970
HD 100623,104.783,-670.120,822.228,-22.210
*  61 UMa,104.390,-12.247,-381.257,-5.180
Ross  128,296.307,607.678,-1223.323,-31.173
HD 102365,107.621,-1530.558,402.910,16.900
HD 103095,108.955,4002.567,-5817.856,-97.490
MCC 135,114.138,-273.164,253.364,0.221
V* GL Vir,154.508,-1269.932,203.617,5.820
G  13-22,123.775,-951.927,-284.286,-12.870
* bet CVn,118.490,-704.750,292.740,6.520
Wolf  424,227.900,-1730.000,203.000,1.000
Ross  695,112.737,1095.877,-2309.278,51.170
Wolf  461,116.810,-939.561,227.320,-23.000
* bet Com,109.540,-801.440,882.040,5.460
*  61 Vir,116.890,-1070.360,-1063.690,-8.130
BD+11  2576,131.243,1127.507,-1073.879,14.386
HD 119850,183.984,1776.019,-1455.184,15.570
Ross  837,106.925,-329.513,719.976,-10.012
* ksi Boo A,148.519,128.211,-42.057,1.490
* ksi Boo B,148.213,132.684,-181.616,2.290
* ksi Boo,148.980,154.980,-66.430,1.590
BD+16  2708,100.681,279.340,-117.959,-7.456
HD 131977,170.011,1031.401,-1723.652,27.000
HD 131976,168.770,961.780,-1677.830,25.900
LP  914-54,141.686,-491.056,-843.269,1.000
HD 191408,166.227,459.099,-1576.600,-129.300
NAME AT Mic B,101.717,297.095,-302.751,-5.200
V* AU Mic,102.829,281.424,-359.895,-4.500
HD 156384C,138.017,1131.612,-215.545,5.680
HD 192310,113.648,1242.527,-181.044,-54.210
*  36 Oph A,167.822,-498.671,-1148.963,-0.600
V* V2215 Oph,168.069,-479.850,-1124.545,0.060
*  36 Oph B,167.776,-466.541,-1142.063,-0.200
*  36 Oph,168.540,-465.310,-1140.970,-0.100
Ross  154,336.123,639.348,-193.550,-10.500
2MASSW J1507476-162738,135.233,-151.645,-895.714,-39.850
G 154-44,125.587,-618.435,-347.100,-34.800
BD-12  4523,232.209,-94.027,-1183.784,-21.220
Wolf  629,153.919,-816.944,-898.327,15.200
HD 152751,161.410,-825.840,-873.530,14.890
VB  8,153.814,-813.418,-870.611,15.390
G  19-7,115.034,481.541,-376.243,-4.200
HD 165222,129.392,569.729,-332.464,32.670
*  12 Oph,100.811,456.429,-309.261,-13.000
HD 157881,129.623,-580.212,-1184.647,-23.422
*  70 Oph B,195.217,334.071,-1069.285,-10.000
*  70 Oph,196.720,124.160,-962.820,-6.870
NAME Barnard's star,547.451,-802.803,10362.542,-110.510
VB 10,168.962,-598.177,-1365.273,29.000
Wolf 1062,106.279,1760.987,-554.092,-42.400
HD 180617,169.159,-579.043,-1332.743,35.737
G 141-36,131.199,376.333,249.304,-34.000
* alf Aql,194.950,536.230,385.290,-26.600
G  24-16,133.811,669.342,101.330,-26.000
BD+18  3421,122.561,926.741,984.697,-9.550
HD 349726,113.206,-480.688,-332.344,32.170
Ross  730,113.340,-478.816,-347.636,32.410
G 184-19B,100.683,498.757,57.350,-9.000
G 184-19,100.723,505.305,87.056,-9.000
* mu. Her,120.330,-291.660,-749.600,-17.780
2MASSI J1835379+325954,175.824,-72.840,-754.841,8.400
G 207-16,120.200,1232.000,1140.000,-49.300
HD 151288,101.512,-39.975,382.224,-31.768
* alf Lyr,130.230,200.940,286.230,-20.600
BD+43  2796,104.985,10.252,-603.230,-14.270
CD-44  3045,124.850,-1103.650,-41.450,-20.300
NAME Kapteyn's star,254.226,6491.474,-5709.218,245.190
L  372-58,272.245,745.286,-373.673,-20.000
* e Eri,165.470,3038.340,726.580,87.900
2MASS J03341218-4953322,112.636,2360.506,482.165,71.400
CD-40  5404,104.154,-527.203,356.825,17.780
L  230-188,140.556,-825.179,-2415.606,27.000
CD-45  5378,106.211,-462.549,-582.814,46.960
L  173-19,121.738,113.241,-69.685,1.559
L   32-9,113.121,-297.958,280.641,11.500
L   32-8,113.145,-328.672,262.955,12.200
* p Eri,127.840,282.160,10.560,23.480
* p Eri B,122.133,309.102,10.686,20.140
* p Eri A,122.055,262.378,15.333,21.590
L  100-115,153.782,-75.523,1128.513,-21.000
L   88-59,102.898,-329.284,-1018.455,51.000
CD-68    47,121.449,393.813,584.031,26.000
* bet Hyi,134.070,2219.540,324.090,23.100
* zet Tuc,116.460,1707.420,1164.300,9.370
L   49-19,116.413,-1026.327,-1059.318,46.600
CD-51  6859,105.512,-1034.452,29.718,3.000
* gam Pav,107.970,80.560,800.600,-30.700
V* V645 Cen,768.500,-3781.306,769.766,-22.400
* eps Ind,274.805,3967.039,-2535.758,-40.000
* alf Cen A,743.000,-3679.250,473.670,-21.400
* alf Cen,742.000,-3608.000,686.000,-22.300
* alf Cen B,743.000,-3614.390,802.980,-20.700
* del Pav,163.710,1211.030,-1130.050,-23.520
SCR J1845-6357,249.919,2584.295,588.998,-18.000
HD 204961,201.407,-45.834,-816.604,12.520
L  205-128,169.861,-1117.143,-1353.816,-115.000
V* AX Mic,251.829,-3258.553,-1145.396,20.560
CD-48 11837,103.350,74.415,470.338,-40.600
HD 191849,162.321,778.236,-159.744,-33.289
UCAC3 100-409084,105.156,-67.709,-9.692,3.652
CD-40  9712,169.007,-1176.658,-1030.896,15.500
*  41 Ara,113.610,1037.560,108.990,25.700
*  41 Ara B,120.179,952.218,143.178,25.060
CD-46 11540,219.801,572.582,-880.251,-2.730
L  347-14,169.092,659.330,-2897.035,16.000
BD-05  5715b,113.460,1132.403,-22.325,-32.092
LP  991-84,114.401,143.425,-228.722,29.251
G 144-25,104.889,1321.004,662.235,-59.000
CFBDS J213926+022023,101.500,485.900,124.800,-23.300
2MASS J03552337+1133437,109.645,219.763,-631.282,11.920
2MASS J17502484-0016151,108.268,-397.154,197.921,19.000
NLTT 40406,115.758,-178.993,184.491,1.912
UCAC4 642-113039,142.052,161.559,-119.580,-98.515
2MASS J18212815+1414010,106.874,227.324,-246.409,9.080
2MASSW J2148162+400359,123.276,773.298,458.010,-14.520
2MASS J14162408+1348263,107.560,85.692,129.071,-87.000
NAME AT Mic A,101.198,247.201,-415.564,-3.700
* mu.02 Her,119.791,-408.409,-792.387,-16.000
HD 239960A,249.393,-725.227,-223.461,-24.000
BD+19  5116A,159.710,577.605,-59.640,-0.020
*  41 Ara A,113.816,1029.641,106.998,26.040
WISEP J180026.60+013453.1,127.445,183.134,-382.814,-5.100
2MASS J06073908+2429574,136.945,-474.945,-320.002,-11.900
Ross  905,102.501,895.047,-814.030,9.610
CD-37 10765,119.850,-739.280,988.090,46.600
BD+66    34A,101.433,1757.947,-344.791,-4.020
* alf CMa,379.210,-546.010,-1223.070,-5.500
G   9-38A,194.722,-766.029,-99.270,14.000
2MASS J07200325-0846499,166.000,-57.800,-125.500,83.100
BD-07  4003,158.749,-1221.467,-97.129,-9.210
BD-15  6290,213.867,957.961,-673.638,-1.519
G  48-20,100.999,-568.699,-549.788,46.110
BD-11  3759,160.114,-355.037,593.220,-1.450
Wolf   28,231.738,1231.325,-2711.830,263.000
Wolf  922,134.083,1246.510,-61.066,-57.700
LP  399-68,124.253,-782.177,689.869,-26.800
Wolf  437,123.822,-1008.602,-459.800,19.090
G 203-47,134.597,332.591,-271.834,41.041
CD-30   731,106.709,-524.931,103.666,36.900
L  768-119,105.891,-2013.048,-1040.932,84.920
CD-44 11909,199.703,-706.117,-937.912,-60.000
Ross 1015,108.825,-111.928,-712.448,6.300
G 111-47,113.090,217.004,-687.761,-21.000
V* YZ Cet,269.363,1205.176,637.758,28.090
LP  816-60,178.124,-309.217,37.345,16.300
